name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2022-08-19,27,24,25.4,30.1,24,25.7,23,87,9,100,8.33,rain,0,0,32.4,63.6,201.4,1013.5,76.4,8.7,158.5,13.7,8,10,2022-08-19T06:40:48,2022-08-19T18:59:21,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-20,30,22.6,25.6,34.1,22.6,26.5,22.8,85.4,3,100,4.17,rain,0,0,32,24.1,196.5,1014.9,59.3,10.2,273.5,23.9,9,10,2022-08-20T06:40:43,2022-08-20T18:58:57,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-21,31,22,25.7,34.6,22,26.8,22.2,82.1,0,0,0,,0,0,20.5,17.2,219.7,1014.5,54.6,9.5,290.3,25,10,10,2022-08-21T06:40:38,2022-08-21T18:58:33,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-22,28,23.1,25.4,31.9,23.1,26.1,22.9,86.2,0,0,0,rain,0,0,34.9,27,197.6,1012.3,64,10.5,266.2,23.1,9,10,2022-08-22T06:40:33,2022-08-22T18:58:08,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-23,29,23.8,25.9,33.6,23.8,27.1,23,84.5,14,100,8.33,rain,0,0,40.7,36.4,188.8,1012.7,72.1,10.3,178.7,15.6,9,10,2022-08-23T06:40:27,2022-08-23T18:57:43,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-24,30,23.1,26.3,34,23.1,27.6,22.4,79.7,0,0,0,rain,0,0,28.8,21.6,191.7,1015.3,57.5,10.8,246,21.4,9,10,2022-08-24T06:40:21,2022-08-24T18:57:17,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-25,29.9,23,26.5,33.1,23,28,22.7,80.4,0,0,0,,0,0,23.4,18.4,218.8,1014.6,48.5,9,195.7,17,9,10,2022-08-25T06:40:15,2022-08-25T18:56:51,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2022-08-26,28,24.6,25.8,31.3,24.6,26.3,22.6,83,0,0,0,rain,0,0,38.5,31.7,206.8,1012.9,64.7,9.8,25.3,2.3,1,10,2022-08-26T06:40:08,2022-08-26T18:56:24,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2022-08-27,28,23.1,25.2,31.3,23.1,25.6,23,88.1,22,100,12.5,rain,0,0,42.8,27.7,189.5,1011.8,76.9,9.4,238.6,20.5,9,10,2022-08-27T06:40:01,2022-08-27T18:55:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-28,28,23.9,25.6,31.9,23.9,26.6,22.6,83.8,1,100,4.17,rain,0,0,35.3,20.5,190.7,1013.6,63.2,9.9,259,22.5,10,10,2022-08-28T06:39:53,2022-08-28T18:55:29,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-29,29,22,25.5,32.9,22,26.5,22.7,85,0,0,0,,0,0,27,16.6,206.7,1013.6,62.9,11.1,212.6,18.3,9,10,2022-08-29T06:39:46,2022-08-29T18:55:01,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-30,27.1,23.8,25.2,30.4,23.8,25.6,23.5,90.5,13,100,8.33,rain,0,0,37.8,25.9,197.5,1012.5,67.8,9.1,157.9,13.5,7,10,2022-08-30T06:39:38,2022-08-30T18:54:33,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-31,29,23.8,25.7,33.6,23.8,26.9,23.5,88.3,1,100,4.17,rain,0,0,36.4,25.9,198.7,1013.2,76.7,8.8,285.3,24.6,10,10,2022-08-31T06:39:29,2022-08-31T18:54:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-01,28,24,25.3,31.9,24,25.9,23.2,88.9,2,100,8.33,rain,0,0,28.1,16.6,194.1,1014.2,58.6,9.7,275.6,23.6,10,10,2022-09-01T06:39:20,2022-09-01T18:53:35,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-02,29,23.9,25.9,32.9,23.9,27.3,23.2,85.7,0,0,0,rain,0,0,25.6,16.6,198.7,1015.3,60.5,10.2,243.6,20.9,9,10,2022-09-02T06:39:12,2022-09-02T18:53:05,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-03,30,24.9,26.8,36.2,24.9,28.8,23.9,84.3,4,100,4.17,rain,0,0,26.6,22.3,189.4,1014.9,68.9,10,273.5,23.5,9,30,2022-09-03T06:39:02,2022-09-03T18:52:36,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-04,26,23.1,24.9,26,23.1,24.9,23.4,92,13,100,8.33,rain,0,0,36,21.6,212.5,1015.4,64,9.5,287.8,24.9,10,30,2022-09-04T06:38:53,2022-09-04T18:52:06,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-05,30,23.8,26.2,35.1,23.8,27.9,23.7,86.8,6,100,4.17,rain,0,0,25.2,22.3,192,1015.2,61.3,9.9,251,21.6,9,10,2022-09-05T06:38:43,2022-09-05T18:51:35,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-06,28.3,24,25.7,31.9,24,27,23.1,86,0,0,0,rain,0,0,26.6,18.4,198.3,1014.9,54.4,9.8,274.6,23.7,9,10,2022-09-06T06:38:34,2022-09-06T18:51:05,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-07,29,23,26,33.6,23,27.6,23.2,84.8,0,0,0,rain,0,0,31,18.4,209.3,1013.8,64.4,10.3,282.7,24.5,9,10,2022-09-07T06:38:24,2022-09-07T18:50:34,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-08,28,24,25.6,32.5,24,26.1,23.9,90.3,14,100,4.17,rain,0,0,31.7,25.6,186,1012.9,69.3,8.6,283.5,24.4,10,10,2022-09-08T06:38:14,2022-09-08T18:50:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-09,29,23,26,34.3,23,27.6,23.5,86.5,2,100,4.17,rain,0,0,32.8,23.8,200.2,1013.5,59.5,9.5,269,23.3,9,10,2022-09-09T06:38:03,2022-09-09T18:49:32,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-10,26.2,24,25.3,26.2,24,25.3,22.6,85.2,0.5,100,16.67,rain,0,0,32,30.6,221,1014.4,62.5,18.2,260.1,22.4,10,10,2022-09-10T06:37:53,2022-09-10T18:49:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-11,29.4,23.6,25.9,34.8,23.6,26.3,23,84,12.9,100,8.33,rain,0,0,22.7,19.8,252.8,1013.1,95.9,18.5,34.5,3.1,1,30,2022-09-11T06:37:42,2022-09-11T18:48:29,0.51,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-09-12,28,23.4,25.2,31.7,23.4,25.4,23.1,88.1,2,100,4.17,rain,0,0,38.9,29.2,232.8,1012.6,75.5,13.1,235.3,20.2,9,10,2022-09-12T06:37:32,2022-09-12T18:47:57,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-13,28.8,23.8,26,33.3,23.8,27.3,23.6,86.9,2.9,100,8.33,rain,0,0,30.6,14.8,205,1013.1,67.6,9.7,265.7,23,9,10,2022-09-13T06:37:21,2022-09-13T18:47:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-14,29.8,23.2,26.1,34.9,23.2,27.6,23.8,87.9,0.1,100,4.17,rain,0,0,25.9,22.3,208.1,1012.5,55.9,9,269.9,23.2,10,10,2022-09-14T06:37:10,2022-09-14T18:46:54,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-15,27.8,24.8,25.5,31.5,24.8,25.9,23.8,90.3,3,100,4.17,rain,0,0,29.9,29.2,217.5,1013.3,68.9,10,259.4,22.5,8,10,2022-09-15T06:36:59,2022-09-15T18:46:22,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-16,30,24,26.4,34,24,27.8,23.2,83.1,0.5,100,8.33,rain,0,0,28.8,23.4,201.5,1013.9,65.9,13.5,289.5,25,10,10,2022-09-16T06:36:49,2022-09-16T18:45:50,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-17,30,24.5,26.6,35.1,24.5,28.2,23.8,85.2,0,0,0,rain,0,0,26.3,21.6,233.6,1012.8,61.4,10.9,203.9,17.6,8,10,2022-09-17T06:36:38,2022-09-17T18:45:18,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-18,30,23.8,26.5,35.1,23.8,28,23.5,84.3,2,100,8.33,rain,0,0,32.8,29.2,211.2,1012.1,68.6,13.9,277.2,24,10,10,2022-09-18T06:36:27,2022-09-18T18:44:46,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-19,27.9,24,25.2,34.1,24,25.4,23.7,91.8,59,100,4.17,rain,0,0,40,30.6,217.3,1012.2,86.6,11.3,184.5,15.9,9,10,2022-09-19T06:36:16,2022-09-19T18:44:14,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-20,30,23.9,26.1,34.1,23.9,27.4,23.4,86,4.1,100,8.33,rain,0,0,36.4,24.1,179.3,1012.9,62.4,9.7,285.9,24.8,10,10,2022-09-20T06:36:05,2022-09-20T18:43:42,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-21,30,23.9,25.6,34.1,23.9,26.3,23.8,90.3,25.9,100,8.33,rain,0,0,16.9,18.3,248.2,1013.2,77.7,8.4,233,20.1,8,30,2022-09-21T06:35:55,2022-09-21T18:43:10,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-22,29,23.8,25.7,34.5,23.8,26.8,23.6,88.4,11,100,8.33,rain,0,0,22.3,14.8,228.1,1012.8,58.1,9,218.7,19.1,9,30,2022-09-22T06:35:44,2022-09-22T18:42:38,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-23,30,24,26.5,36.2,24,28.2,23.8,85.3,0,0,0,rain,0,0,22.3,20.5,204.5,1012.8,64.7,9.1,199.8,17.4,7,30,2022-09-23T06:35:33,2022-09-23T18:42:07,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-24,31,23.2,26.6,37.7,23.2,28.7,23.9,85.9,13,100,4.17,rain,0,0,22.3,18.4,218.7,1012.6,64.6,9.7,271.7,23.4,9,30,2022-09-24T06:35:23,2022-09-24T18:41:35,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-25,31,24.7,26.5,36.5,24.7,27.9,23.7,84.7,12,100,4.17,rain,0,0,27.7,25.9,217.2,1011.8,60.6,10.6,259.8,22.5,9,30,2022-09-25T06:35:13,2022-09-25T18:41:04,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-26,27,24.5,25.4,30.1,24.5,25.6,23.6,90.3,10,100,4.17,rain,0,0,25.9,47.5,236.4,1012.4,68.9,8.9,80,6.9,4,30,2022-09-26T06:35:03,2022-09-26T18:40:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-09-27,29,22.8,25.1,34.5,22.8,26.1,23.1,88.6,3,100,4.17,rain,0,0,31.7,22.3,244.9,1013.5,60.8,9.4,62.4,5.3,9,30,2022-09-27T06:34:53,2022-09-27T18:40:01,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-28,25.5,23.1,24.6,25.5,23.1,24.6,23.2,91.6,3,100,8.33,rain,0,0,24.5,21.6,203.8,1013.8,71,8.6,30.5,2.8,1,30,2022-09-28T06:34:43,2022-09-28T18:39:31,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-29,29,23.1,25.3,33.5,23.1,26.1,22.8,86.7,0.1,100,4.17,rain,0,0,25.2,18,220.4,1013,59.8,10.8,249,21.5,9,30,2022-09-29T06:34:33,2022-09-29T18:39:00,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-09-30,29,23,25.7,32.9,23,26.7,23,85.6,0,0,0,rain,0,0,25.2,22.3,215.6,1012.1,65.3,9.8,231.8,20.3,9,30,2022-09-30T06:34:24,2022-09-30T18:38:30,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-10-01,30,16,26.1,35.1,16,27.9,23.3,84.8,1,100,4.17,rain,0,0,25.9,25.9,196.8,1013.7,70.7,9.6,87,7.4,5,30,2022-10-01T06:34:15,2022-10-01T18:37:59,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-10-02,31,24,27.2,37.7,24,29.5,23.8,82.3,0.5,100,4.17,rain,0,0,22.3,20.5,242.3,1014.6,61.6,11,225.8,19.5,9,30,2022-10-02T06:34:06,2022-10-02T18:37:30,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-10-03,31,23.8,27,35.7,23.8,28.7,23.6,82.4,0,0,0,,0,0,20.9,18.4,261.6,1013.3,55.3,9.8,278.5,23.9,10,30,2022-10-03T06:33:57,2022-10-03T18:37:00,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-10-04,31,23.8,27.1,36.5,23.8,29.3,23.8,83.1,0,0,0,rain,0,0,24.1,20.5,214.3,1012,59,10.1,273.5,23.8,9,30,2022-10-04T06:33:49,2022-10-04T18:36:31,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-10-05,31,24.8,27,37.7,24.8,29.2,24.1,84.6,5,100,4.17,rain,0,0,25.9,25.9,235.1,1012.1,57.6,10.5,282.6,24.5,9,30,2022-10-05T06:33:41,2022-10-05T18:36:02,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-10-06,31,24.1,27.1,37.7,24.1,29.5,23.8,83,0,0,0,rain,0,0,27,20.5,212.6,1012.4,63.9,10,260.8,22.8,9,30,2022-10-06T06:33:34,2022-10-06T18:35:34,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-10-07,29,24.9,26.5,34.5,24.9,28.3,24.1,86.9,0,0,0,rain,0,0,26.6,14.8,210.6,1013.1,61.8,9.7,98.3,8.6,8,30,2022-10-07T06:33:26,2022-10-07T18:35:06,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-10-08,29.9,24,26.4,35,24,28,24,87.1,0,0,0,rain,0,0,16.6,13,217.1,1012.6,48.7,10,91.7,7.9,7,30,2022-10-08T06:33:20,2022-10-08T18:34:39,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-10-09,29,22.9,25.6,34.5,22.9,26.9,23.6,88.9,37,100,8.33,rain,0,0,18.4,16.6,187.5,1012.9,60.5,8.8,78.9,6.9,4,10,2022-10-09T06:33:13,2022-10-09T18:34:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2022-10-10,30,24,26.2,35,24,27.8,23.9,87.6,2.4,100,37.5,rain,0,0,14.8,18.4,153.2,1013.8,43.9,9.1,164.2,14.3,9,30,2022-10-10T06:33:07,2022-10-10T18:33:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote"
"Lagos,Nigeria",2022-10-11,31,25,27.3,36.4,25,29.8,24.1,83.3,0.1,100,4.17,rain,0,0,22,14.8,190.7,1013.2,50.1,9.6,258.9,22.2,10,30,2022-10-11T06:33:02,2022-10-11T18:33:19,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,DNMM
"Lagos,Nigeria",2022-10-12,27.6,24,26.2,30.6,24,27.5,23.5,85.6,4.9,100,33.33,rain,0,0,20.9,25.6,219.5,1011.4,44.2,17.3,270.2,23.2,10,30,2022-10-12T06:32:56,2022-10-12T18:32:54,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,DNMM
